Mouse_ID,Tissue,sgID,MetBurden,MetSeeding
73281,Lung,Ptenmmu-sg3,0.3318030157365276,0.12084007244403891
73281,Lung,Rac1mmu-sg1,1.3332531355953137,1.322212567170837
73281,Lung,Rac1mmu-sg2,0.008894608982024613,0.12333296659357572
73281,Lung,Rac1mmu-sg3,0.5520877332256346,0.8613742944457969
73281,Lung,Runx1t1mmu-sg1,6.855417957615427,6.300886889134332
73281,Lung,Runx1t1mmu-sg2,2.7396992804819664,2.0364349484517663
73281,Lung,Runx1t1mmu-sg3,0.33845161706542604,0.20626570137676706
73281,Lung,Setd2mmu-sg1,12.642151582475487,21.930756793734545
73281,Lung,Setd2mmu-sg2,0.07939318226986727,0.3708899168781456
73281,Lung,Setd2mmu-sg3,0.29381042369670274,0.2529517078959389
73281,Lung,Trip12mmu-sg1,1.9434177513551425,1.101123704730869
73281,Lung,Trip12mmu-sg2,0.1525998553441218,0.17148461288926767
73281,Lung,Trip12mmu-sg3,962.2088391835462,1219.2753137880256
73281,Lung,Tsc1mmu-sg1,6.389588278552424,3.522247983668049
73281,Lung,Tsc1mmu-sg2,1.589442180911695,0.2667702205013689
73281,Lung,Tsc1mmu-sg3,15.24547421298373,2.037545256152975
73281,Lung,Tsc2mmu-sg1,0.25927025131074305,0.06947998716423948
73281,Lung,Tsc2mmu-sg2,61.905741180587405,5.775889702031927
73281,Lung,Tsc2mmu-sg3,0.23044420605196372,0.05351220618102487
73281,Lung,Zc3h7ammu-sg1,47.36994360418794,51.93885335974338
73281,Lung,Zc3h7ammu-sg2,0.523368339418995,0.6452522951080955
73281,Lung,Zc3h7ammu-sg3,0.46140867385381773,0.5538069897407712
73281,Lung,Zeb1mmu-sg1,0.6118493242385936,0.3568178921461311
73281,Lung,Zeb1mmu-sg2,0.40768519783500096,0.47154741838955594
73281,Lung,Zeb1mmu-sg3,0.19225738998896766,0.2361690715297104
73281,Lung,Zfp574mmu-sg1,0.2868647282470931,0.5980650972619932
73281,Lung,Zfp574mmu-sg3,4.582520118903924,4.164579553382482
73281,Lung,sgNT2-MMU,0.21697263348277662,0.4205575170829424
73281,Lung,sgNT3-MMU,0.6713279224246823,1.0829743742231557
73281,Lung,sgSafe19-MMU,0.22281956431546698,0.34246666153693395
73281,Lung,sgSafe28-MMU,1.3169168215929203,1.6657562254271734
73281,Lung,sgSafe29-MMU,0.6327702521463499,0.9472574265946465
73281,Lung,sgSafe30-MMU,1.3133872890922893,1.4539572282148931
73281,Lung,sgSafe33-MMU,2.739670111080696,0.4165984014913004
73281,Lung,sgSafe36-MMU,0.2935672256188147,0.48175822166751786
73281,Lung,sgSafe4-MMU,1.9841929310220499,2.0921969349767227
73281,Lung,sgSafe5-MMU,0.6083752492239539,1.0964770087847142
73281,Brain,Actr3mmu-sg1,0.23608495864726495,0.7898306874272195
73281,Brain,Actr3mmu-sg2,0.44456599475389513,2.1080998411683667
73281,Brain,Actr3mmu-sg3,3.263935014048886,13.832009639666081
73281,Brain,Arpc4mmu-sg3,NA,NA
73281,Brain,Bag1mmu-sg1,0.6518275675510007,0.5797988628702438
73281,Brain,Bag1mmu-sg2,0.1395308945143405,0.36502391190791345
73281,Brain,Bag1mmu-sg3,2.021173837272889,4.991321138425157
73281,Brain,Brk1mmu-sg2,0.06872811644574649,0.44792337776260305
73281,Brain,Brk1mmu-sg3,NA,NA
73281,Brain,Cdh6mmu-sg2,0.11270647920337708,0.38385091713323016
73281,Brain,Cdh6mmu-sg3,0.24441418800205927,0.32718537603682935
73281,Brain,Chd7mmu-sg1,0.8377891497828988,0.6542394446086094
73281,Brain,Chd7mmu-sg2,0.10742568012686636,0.16504983358768452
73281,Brain,Chd7mmu-sg3,3.145789259104995,4.0781036716820225
73281,Brain,Crebbpmmu-sg1,0.1647841883673706,0.258196470055706
73281,Brain,Crebbpmmu-sg2,1.003160437067731,1.2689182160489658
73281,Brain,Crebbpmmu-sg3,0.7689136938021799,0.5165263454443708
73281,Brain,Ctnnd1mmu-sg1,0.020850975654368574,0.07347543095905167
73281,Brain,Ctnnd1mmu-sg2,0.10112199683661188,0.1790279277383474
73281,Brain,Ctnnd1mmu-sg3,0.6514995583198743,1.517474461798473
73281,Brain,Ewsr1mmu-sg1,0.19792531497729088,0.36544279100835086
73281,Brain,Ewsr1mmu-sg3,0.0722115026904218,0.30129627096749495
73281,Brain,Gabrr1mmu-sg1,2.4344242637768545,1.1293531715444565
73281,Brain,Gabrr1mmu-sg2,0.1774313576350918,0.2594939344858547
73281,Brain,Gabrr1mmu-sg3,0.24403842826756386,1.2237434801849347
73281,Brain,Gata6mmu-sg1,0.11676123868401807,0.3986761794249261
73281,Brain,Gata6mmu-sg2,0.16490569267976765,0.264833436671181
73281,Brain,Gata6mmu-sg3,0.7236478056563641,2.552785704280641
73281,Brain,Gpatch8mmu-sg1,0.05715377099709715,0.13911685657522804
73281,Brain,Gpatch8mmu-sg2,0.10919194266500831,0.4687131674374705
73281,Brain,Gpatch8mmu-sg3,1.1754391082566127,0.8820411944134892
73281,Brain,Inpp5emmu-sg1,0.10667216387882107,0.12359413598929939
73281,Brain,Inpp5emmu-sg2,0.12874679094857636,0.08898738034467256
73281,Brain,Inpp5emmu-sg3,0.10833254737831077,0.11250109507658464
73281,Brain,KMT5Bmmu-sg1,0.07139886798761035,0.14883919365097883
73281,Brain,KMT5Bmmu-sg2,0.12805809735883475,0.43828922954436667
73281,Brain,KMT5Bmmu-sg3,0.08416327841659195,0.3502016388618935
73281,Brain,Kctd10mmu-sg1,0.186227782931876,0.7368933726131098
73281,Brain,Kctd10mmu-sg2,0.028010487254289566,0.07228586420501389
73281,Brain,Lamc1mmu-sg2,0.3390239661047224,0.7395797868418039
73281,Brain,Lamc1mmu-sg3,2.800023835657333,1.2671422530612275
73281,Brain,Maddmmu-sg1,9.525161470928577,8.927367848796806
73281,Brain,Maddmmu-sg2,6.028947612302053,5.0820892719500534
73281,Brain,Maddmmu-sg3,1.025571160220653,1.5172222639487474
73281,Brain,Mgammu-sg1,1.0276481138953073,0.7646017437035738
73281,Brain,Mgammu-sg2,0.6656640014736781,0.3751772856502372
73281,Brain,Mgammu-sg3,0.3683435883891075,0.7259550200535133
73281,Brain,Ptenmmu-sg1,0.25647901879708435,0.30513534262494646
73281,Brain,Ptenmmu-sg2,187.38496104432411,608.6084241453076
73281,Brain,Ptenmmu-sg3,0.07550691550550781,0.17364281625347583
73281,Brain,Rac1mmu-sg3,1.6210901894715297,2.227974707060308
73281,Brain,Runx1t1mmu-sg1,13.97663563683564,5.092957524228515
73281,Brain,Runx1t1mmu-sg2,1.3911707473240795,2.1947125594238903
73281,Brain,Runx1t1mmu-sg3,0.06724668801256367,0.08891890717827965
73281,Brain,Setd2mmu-sg2,0.948491493632213,1.199149660078762
73281,Brain,Setd2mmu-sg3,0.026297917711532028,0.1486973704625796
73281,Brain,Trip12mmu-sg1,3.6367668030862066,1.2276271263218244
73281,Brain,Trip12mmu-sg2,0.5897565955409981,0.45659655848051395
73281,Brain,Trip12mmu-sg3,890.4739037467006,1244.8808675699474
73281,Brain,Tsc1mmu-sg1,0.7837858488790691,2.440290393525692
73281,Brain,Tsc1mmu-sg2,0.25706937441114025,0.3593804664984259
73281,Brain,Tsc1mmu-sg3,26.43121057258029,5.8557577691979565
73281,Brain,Tsc2mmu-sg1,0.18829064737826365,0.21142636973464063
73281,Brain,Tsc2mmu-sg2,52.31235797865203,10.671100364908956
73281,Brain,Tsc2mmu-sg3,0.3445991087944374,0.086506994301928
73281,Brain,Zc3h7ammu-sg2,0.8603758128088521,0.7586216386171999
73281,Brain,Zc3h7ammu-sg3,0.19443134064653536,0.5115861170472892
73281,Brain,Zeb1mmu-sg1,2.1600061732304994,0.21974332010686404
73281,Brain,Zeb1mmu-sg2,0.17353481953224761,0.5302929880297768
73281,Brain,Zeb1mmu-sg3,0.1396367241834011,0.2545248144694229
73281,Brain,sgNT3-MMU,0.34866509775993043,0.5835731365857777
73281,Brain,sgSafe19-MMU,0.07830860983514681,0.17034653559201762
73281,Brain,sgSafe28-MMU,1.0028119787745051,3.3142589806424443
73281,Brain,sgSafe29-MMU,4.393851249976561,0.49002288578527176
73281,Brain,sgSafe30-MMU,0.44693687048752123,0.9401777921915152
73281,Brain,sgSafe33-MMU,0.04456798068438482,0.19241898579756372
73281,Brain,sgSafe36-MMU,0.03362643561082057,0.17306728776241467
73281,Brain,sgSafe4-MMU,1.6512317768711304,2.136134395642995
73282,Liver,Actr3mmu-sg1,0.32471497112035125,0.542523781223774
73282,Liver,Actr3mmu-sg2,0.6758575999878523,0.8353988309190787
73282,Liver,Actr3mmu-sg3,11.087543551880369,6.577626613263765
73282,Liver,Arpc4mmu-sg1,NA,NA
73282,Liver,Arpc4mmu-sg2,1.3499149081920122e-4,0.30091034620878104
73282,Liver,Bag1mmu-sg1,0.6809025609707238,0.704606458275778
73282,Liver,Bag1mmu-sg2,0.7689191494802592,0.5400335861827399
73282,Liver,Bag1mmu-sg3,4.30777343104727,4.7471116071668495
73282,Liver,Brk1mmu-sg2,1.7172328217443538,1.4200263528953712
73282,Liver,Brk1mmu-sg3,NA,NA
73282,Liver,Cdh6mmu-sg2,0.5681482546292562,0.3042252564684918
73282,Liver,Cdh6mmu-sg3,0.6358735567336632,0.41490297610724053
73282,Liver,Chd7mmu-sg1,0.9707138557557076,0.8918623996542192
73282,Liver,Chd7mmu-sg2,0.26505183442339525,0.2790657210540149
73282,Liver,Chd7mmu-sg3,2.1246400160051606,2.6780636753428726
73282,Liver,Crebbpmmu-sg1,0.7765375847295366,0.42681315796306296
73282,Liver,Crebbpmmu-sg2,1.928064485787061,0.7375097079493733
73282,Liver,Crebbpmmu-sg3,0.8329668304090542,0.4156767557204156
73282,Liver,Ctnnd1mmu-sg1,0.22591684773817897,0.24069953749488315
73282,Liver,Ctnnd1mmu-sg2,0.25896286497450294,0.21283582297258358
73282,Liver,Ctnnd1mmu-sg3,1.0229414406543613,0.7903398238771525
73282,Liver,Ewsr1mmu-sg1,0.2053600000824518,0.3475628329333561
73282,Liver,Ewsr1mmu-sg2,0.4326336897042494,0.9966100929187521
73282,Liver,Ewsr1mmu-sg3,0.30801640146169906,0.4298321983617635
73282,Liver,Gabrr1mmu-sg1,0.4471713329001203,0.4027865619552871
73282,Liver,Gabrr1mmu-sg2,0.20067891315603856,0.3701965774864556
73282,Liver,Gabrr1mmu-sg3,2.2546181262556564,2.3277391768118414
73282,Liver,Gata6mmu-sg1,0.7103872833066155,0.4297262458596854
73282,Liver,Gata6mmu-sg2,0.2932964442799111,0.2518759755827522
73282,Liver,Gata6mmu-sg3,0.9010327722206574,0.9827157565456188
73282,Liver,Gpatch8mmu-sg1,0.34561217316624404,0.2793217644838879
73282,Liver,Gpatch8mmu-sg2,1.1039436809311418,0.7801159047409404
73282,Liver,Gpatch8mmu-sg3,2.3599969246871746,1.7709809496581341
73282,Liver,Inpp5emmu-sg1,0.11506742663192476,0.0930580942730451
73282,Liver,Inpp5emmu-sg2,0.1334282256948073,0.2115837743205453
73282,Liver,Inpp5emmu-sg3,0.25738057184557556,0.30315752318146666
73282,Liver,KMT5Bmmu-sg1,0.15412047757217592,0.18874261788595878
73282,Liver,KMT5Bmmu-sg2,0.5464949298744292,0.36473948525227556
73282,Liver,KMT5Bmmu-sg3,0.24344090232886617,0.23314716745520284
73282,Liver,Kctd10mmu-sg1,1.1732969391590908,0.8955171571628544
73282,Liver,Kctd10mmu-sg2,0.16358372581968544,0.21770562857063422
73282,Liver,Kctd10mmu-sg3,0.35073535199881756,0.5661715461943065
73282,Liver,Kdm5ammu-sg1,2.942192601559909,2.5840675980679073
73282,Liver,Kdm5ammu-sg2,0.06829430181421696,0.1204392721529778
73282,Liver,Kdm5ammu-sg3,0.1166943077224647,0.2584298338991032
73282,Liver,Lamc1mmu-sg1,0.09360084203662666,0.24009919610387057
73282,Liver,Lamc1mmu-sg2,0.5171748239650703,0.7815494342135121
73282,Liver,Lamc1mmu-sg3,1.5544315417945578,2.1090037444151983
73282,Liver,Maddmmu-sg1,7.27736035376434,6.509444682791834
73282,Liver,Maddmmu-sg2,6.653401883583915,6.176060616647736
73282,Liver,Maddmmu-sg3,1.4507847290277522,1.9239858466585051
73282,Liver,Mgammu-sg1,0.8665803642689381,0.4155384014696771
73282,Liver,Mgammu-sg2,0.759700460647726,0.38655613705626213
73282,Liver,Mgammu-sg3,0.44358335919080183,0.49864846826947906
73282,Liver,Nfibmmu-sg1,NA,NA
73282,Liver,Nfibmmu-sg2,0.21316568752115664,0.20159903244887545
73282,Liver,Ptenmmu-sg1,0.44438404406759835,0.18656102375416259
73282,Liver,Ptenmmu-sg2,1927.5228677077657,578.8311419672112
73282,Liver,Ptenmmu-sg3,0.3193615291003479,0.16055960602365224
73282,Liver,Rac1mmu-sg1,0.25160372106843115,0.3388147635022309
73282,Liver,Rac1mmu-sg3,0.4741334052796549,0.353161160443692
73282,Liver,Runx1t1mmu-sg1,2.8528650568458005,4.036479372156284
73282,Liver,Runx1t1mmu-sg2,1.689024145260218,1.5307102994613242
73282,Liver,Runx1t1mmu-sg3,0.23291452245334193,0.18323150459670362
73282,Liver,Setd2mmu-sg1,18.727726790089502,19.669019387235334
73282,Liver,Setd2mmu-sg2,0.27362293773187674,0.3326397275852554
73282,Liver,Setd2mmu-sg3,0.20932446926675652,0.14142207918539548
73282,Liver,Trip12mmu-sg1,2.0179707725592766,1.0508068980363283
73282,Liver,Trip12mmu-sg2,0.35407864775571024,0.28950449021988744
73282,Liver,Trip12mmu-sg3,1409.1897147625614,1381.3015887853908
73282,Liver,Tsc1mmu-sg1,2.959527343719091,3.352403477489863
73282,Liver,Tsc1mmu-sg2,0.5395523958666463,0.31331402552708226
73282,Liver,Tsc1mmu-sg3,8.094532440818217,2.5525747921902355
73282,Liver,Tsc2mmu-sg1,0.23013985057193972,0.12567621702672277
73282,Liver,Tsc2mmu-sg2,52.5419974513164,11.840496767301223
73282,Liver,Tsc2mmu-sg3,0.20635923894854682,0.08227448111691094
73282,Liver,Zc3h7ammu-sg1,31.288453704034115,43.55752740555938
73282,Liver,Zc3h7ammu-sg2,0.6829980601607647,0.7615882786987392
73282,Liver,Zc3h7ammu-sg3,0.29024375216298365,0.3649168717483365
73282,Liver,Zeb1mmu-sg1,0.6598570501137866,0.4702319450563463
73282,Liver,Zeb1mmu-sg2,0.7209724817591185,0.5043474320447376
73282,Liver,Zeb1mmu-sg3,0.36958595295248176,0.3227622954780829
73282,Liver,Zfp574mmu-sg1,0.7068148855139303,0.7356152782774014
73282,Liver,Zfp574mmu-sg3,3.8762139595379286,3.5572218655802064
73282,Liver,sgNT2-MMU,0.21701252572463123,0.31350447075526316
73282,Liver,sgNT3-MMU,0.7391901738161887,0.9712863155073543
73282,Liver,sgSafe19-MMU,0.36765716342512583,0.3375250400991827
73282,Liver,sgSafe28-MMU,1.9699705339491578,1.4447137778270385
73282,Liver,sgSafe29-MMU,0.7376355176806548,0.9709325381897665
73282,Liver,sgSafe30-MMU,1.9459734018483137,1.4902964520268056
73282,Liver,sgSafe33-MMU,0.8754718979778632,0.5185128474328994
73282,Liver,sgSafe36-MMU,0.33768358019890815,0.5486655121113303
73282,Liver,sgSafe4-MMU,2.206023920166951,2.708826808987807
73282,Liver,sgSafe5-MMU,0.6033812852122054,0.6957362370625528
73282,Lung,Actr3mmu-sg1,0.2895835692981788,0.8562035553880993
73282,Lung,Actr3mmu-sg2,0.938476003441089,1.4690909141017536
73282,Lung,Actr3mmu-sg3,8.922064312333648,5.355133167944145
73282,Lung,Arpc4mmu-sg1,NA,NA
73282,Lung,Arpc4mmu-sg2,0.054731197041737,0.4409716644844836
73282,Lung,Arpc4mmu-sg3,NA,NA
73282,Lung,Bag1mmu-sg1,0.8924899308259584,0.7632051081082223
73282,Lung,Bag1mmu-sg2,0.2687963921569366,0.5370193119408728
73282,Lung,Bag1mmu-sg3,101.41978807259487,6.376971044167495
73282,Lung,Brk1mmu-sg2,1.8758775592090522,1.5607424080068801
73282,Lung,Brk1mmu-sg3,NA,NA
73282,Lung,Cdh6mmu-sg2,0.3300611486774562,0.23777574844843027
73282,Lung,Cdh6mmu-sg3,0.3910509760546406,0.43068306318065597
73282,Lung,Chd7mmu-sg1,2.260325439748474,0.9118517111493135
73282,Lung,Chd7mmu-sg2,0.521122071084697,0.3067194524819577
73282,Lung,Chd7mmu-sg3,7.758030849972794,3.3832685617515663
73282,Lung,Crebbpmmu-sg1,2.3882563013227576,0.3255907810926966
73282,Lung,Crebbpmmu-sg2,3.0752404519036056,0.7123388426287813
73282,Lung,Crebbpmmu-sg3,1.4838293665939637,0.3507268094132802
73282,Lung,Ctnnd1mmu-sg1,0.3816262238133745,0.26170677247874014
73282,Lung,Ctnnd1mmu-sg2,0.3618505895928737,0.23912493880814079
73282,Lung,Ctnnd1mmu-sg3,1.2469196242811476,1.2085672879022884
73282,Lung,Ewsr1mmu-sg1,2.077820980730382,0.33955930259091016
73282,Lung,Ewsr1mmu-sg2,0.05879866740454655,0.24341514399746117
73282,Lung,Ewsr1mmu-sg3,0.26176822898097124,0.3849396867863281
73282,Lung,Gabrr1mmu-sg1,1.014450305643627,0.5902670443048473
73282,Lung,Gabrr1mmu-sg2,0.34539515006380694,0.331532526251257
73282,Lung,Gabrr1mmu-sg3,7.175486184114867,3.979739716230877
73282,Lung,Gata6mmu-sg1,1.0396491022143348,0.5556582676248892
73282,Lung,Gata6mmu-sg2,0.20952268130457294,0.221468293654447
73282,Lung,Gata6mmu-sg3,1.006425115045643,0.84713487576634106
73282,Lung,Gpatch8mmu-sg1,0.7351421164267717,0.22621116609583938
73282,Lung,Gpatch8mmu-sg2,4.907723297579644,0.8710305424884249
73282,Lung,Gpatch8mmu-sg3,4.144024995298554,1.1610549593107886
73282,Lung,Inpp5emmu-sg1,0.2985837488717225,0.12919527244793919
73282,Lung,Inpp5emmu-sg2,0.2548220014534863,0.24805381487362757
73282,Lung,Inpp5emmu-sg3,0.17141855463287065,0.28746546489167435
73282,Lung,KMT5Bmmu-sg1,0.45482007131709684,0.2420201863772395
73282,Lung,KMT5Bmmu-sg2,0.6724435142965514,0.38179330521854415
73282,Lung,KMT5Bmmu-sg3,0.6814934672882094,0.3579374115522314
73282,Lung,Kctd10mmu-sg1,2.531021511352751,0.8558760969054573
73282,Lung,Kctd10mmu-sg2,0.18371255973537526,0.1679150488159093
73282,Lung,Kctd10mmu-sg3,0.6084580119801051,0.49782058793518086
73282,Lung,Kdm5ammu-sg1,4.802802310942501,1.2622813895868341
73282,Lung,Kdm5ammu-sg2,0.5077278983077952,0.26474815661746337
73282,Lung,Lamc1mmu-sg1,0.12619846045248964,0.3518554396060862
73282,Lung,Lamc1mmu-sg2,4.807044820289601,0.7444634373518528
73282,Lung,Lamc1mmu-sg3,2.1087031015527073,2.060438495598747
73282,Lung,Maddmmu-sg1,8.578960355252962,8.295062524959443
73282,Lung,Maddmmu-sg2,7.060364059916957,4.722136354438779
73282,Lung,Maddmmu-sg3,1.9878815867754087,1.5272409034721879
73282,Lung,Mgammu-sg1,0.3446830405534289,0.3044771688012465
73282,Lung,Mgammu-sg2,0.9142679047921672,0.45028058637973606
73282,Lung,Mgammu-sg3,0.7998428983202965,0.7307487024486153
73282,Lung,Nfibmmu-sg2,0.052636207104729674,0.22157628181657998
73282,Lung,Ptenmmu-sg1,1.091225637985952,0.11138415149628846
73282,Lung,Ptenmmu-sg2,2104.297884069264,424.1265469011763
73282,Lung,Ptenmmu-sg3,1.2552547804007963,0.1142853951928228
73282,Lung,Rac1mmu-sg3,0.7646020075632283,1.0350861425288012
73282,Lung,Runx1t1mmu-sg1,6.577591172934355,5.323764187044054
73282,Lung,Runx1t1mmu-sg2,2.2402381031173597,1.8353394182664617
73282,Lung,Runx1t1mmu-sg3,0.3074283437367735,0.17556958588167682
73282,Lung,Setd2mmu-sg1,3.3027372016035423,8.235466930119928
73282,Lung,Setd2mmu-sg2,0.19563342324662059,0.2785541487594748
73282,Lung,Setd2mmu-sg3,0.21500045907253004,0.20724820677973893
73282,Lung,Trip12mmu-sg1,0.15953842751363184,0.3422031199783575
73282,Lung,Trip12mmu-sg2,1.0146311404065376,0.10606421359089699
73282,Lung,Trip12mmu-sg3,1650.7391273674916,1349.4935583219249
73282,Lung,Tsc1mmu-sg1,17.694947928243995,2.6453584855281425
73282,Lung,Tsc1mmu-sg2,1.5610382926119781,0.17531133839567725
73282,Lung,Tsc1mmu-sg3,3.5907647027858,1.3602519143719576
73282,Lung,Tsc2mmu-sg1,2.6532523322173134,0.07980842876581785
73282,Lung,Tsc2mmu-sg2,57.37841485213034,3.7182339003609846
73282,Lung,Tsc2mmu-sg3,0.19209839251461447,0.015071231074233622
73282,Lung,Zc3h7ammu-sg1,59.49904070350491,42.55450303356284
73282,Lung,Zc3h7ammu-sg2,0.560397836360771,0.6755197553236746
73282,Lung,Zc3h7ammu-sg3,0.5855022804234346,0.2673852899389587
73282,Lung,Zeb1mmu-sg1,0.3354031840415911,0.2297018210660007
73282,Lung,Zeb1mmu-sg2,0.42459591510481404,0.3695501490549162
73282,Lung,Zeb1mmu-sg3,0.5568366395128446,0.23649739608994794
73282,Lung,Zfp574mmu-sg1,1.1511875237481968,0.3593379199366062
73282,Lung,Zfp574mmu-sg3,3.7387247518189035,7.298146087286711
73282,Lung,sgNT2-MMU,0.5801823448361337,0.4881420725847289
73282,Lung,sgNT3-MMU,0.9048427728981713,0.8133599518672477
73282,Lung,sgSafe19-MMU,0.22280266837663454,0.29677739023528193
73282,Lung,sgSafe28-MMU,1.0061380626318561,1.3472889037521483
73282,Lung,sgSafe29-MMU,0.6659090716995203,0.7398879642666791
73282,Lung,sgSafe30-MMU,1.395100867241485,1.5287774605088744
73282,Lung,sgSafe33-MMU,0.30810291267060946,0.22348797893367778
73282,Lung,sgSafe36-MMU,0.2768485454894951,0.32161864444912797
73282,Lung,sgSafe4-MMU,2.6358796276075203,3.142658291522639
73282,Lung,sgSafe5-MMU,2.004193126548574,1.0980013418795942
73282,Brain,Chd7mmu-sg2,NA,NA
73282,Brain,Crebbpmmu-sg1,NA,NA
73282,Brain,Crebbpmmu-sg3,NA,NA
73282,Brain,Inpp5emmu-sg3,NA,NA
73282,Brain,Ptenmmu-sg1,NA,NA
73282,Brain,Ptenmmu-sg3,NA,NA
73282,Brain,Tsc2mmu-sg1,NA,NA
73282,Brain,Zeb1mmu-sg1,NA,NA
73282,Brain,Zeb1mmu-sg3,NA,NA
73283,Liver,Actr3mmu-sg1,0.6844210818504861,1.080710211142751
73283,Liver,Actr3mmu-sg2,0.7312746675880636,1.5576152367734624
73283,Liver,Actr3mmu-sg3,3.9305912087886,6.056343688303012
73283,Liver,Arpc4mmu-sg1,NA,NA
73283,Liver,Arpc4mmu-sg2,0.008472955478766827,0.3116957918184644
73283,Liver,Bag1mmu-sg1,0.7432253414856436,0.6346621487234293
73283,Liver,Bag1mmu-sg2,0.5152075465735346,0.6992373242336275
73283,Liver,Bag1mmu-sg3,25.301151822609615,7.375891506667554
73283,Liver,Brk1mmu-sg2,1.0141040403921329,1.5444701594600314
73283,Liver,Brk1mmu-sg3,NA,NA
73283,Liver,Cdh6mmu-sg2,0.36430302203475373,0.2941208829832224
73283,Liver,Cdh6mmu-sg3,0.2519473039428287,0.44768148724553664
73283,Liver,Chd7mmu-sg1,0.7134461798700216,0.7519539795600458
73283,Liver,Chd7mmu-sg2,0.17467799183742883,0.25293467137500375
73283,Liver,Chd7mmu-sg3,1.6695188825622427,2.104453821493931
73283,Liver,Crebbpmmu-sg1,1.0279557440229563,0.4542239413744779
73283,Liver,Crebbpmmu-sg2,1.3960823565783496,0.6944946024602391
73283,Liver,Crebbpmmu-sg3,0.4224858185574469,0.3327176186139838
73283,Liver,Ctnnd1mmu-sg1,0.23683662067028455,0.2654124680031488
73283,Liver,Ctnnd1mmu-sg2,0.25058699982086025,0.24985969641306777
73283,Liver,Ctnnd1mmu-sg3,0.6406013629742955,0.8898562540695024
73283,Liver,Ewsr1mmu-sg1,0.4241139267121696,0.3900221331635031
73283,Liver,Ewsr1mmu-sg2,0.3083569595645256,0.6882208736707968
73283,Liver,Ewsr1mmu-sg3,0.17449230774122204,0.27209022741967603
73283,Liver,Gabrr1mmu-sg1,0.6541404748290407,0.5099398679843183
73283,Liver,Gabrr1mmu-sg2,0.2556801632173396,0.4260727001762326
73283,Liver,Gabrr1mmu-sg3,3.501710321243852,2.8130336300227796
73283,Liver,Gata6mmu-sg1,1.005508747543597,0.7462453475997199
73283,Liver,Gata6mmu-sg2,0.22000102572777128,0.20002632020738986
73283,Liver,Gata6mmu-sg3,0.8199085056636483,0.7784239131192802
73283,Liver,Gpatch8mmu-sg1,0.31609519420732246,0.2284211183528383
73283,Liver,Gpatch8mmu-sg2,1.2814042780986068,0.8080773815257715
73283,Liver,Gpatch8mmu-sg3,1.8383728631236897,1.3517056927516866
73283,Liver,Inpp5emmu-sg1,0.12607468923175472,0.131906962597451
73283,Liver,Inpp5emmu-sg2,0.20325932473469877,0.20455634502695158
73283,Liver,Inpp5emmu-sg3,0.15090364850800012,0.24013562814540204
73283,Liver,KMT5Bmmu-sg1,0.264405469884468,0.24438458361878446
73283,Liver,KMT5Bmmu-sg2,0.48749748211709854,0.5037503211860852
73283,Liver,KMT5Bmmu-sg3,0.29380247063312664,0.3335052425775072
73283,Liver,Kctd10mmu-sg1,0.9650261744089494,0.9679460127137677
73283,Liver,Kctd10mmu-sg2,0.20467623835400256,0.1899021395312445
73283,Liver,Kctd10mmu-sg3,1.0716175505956875,0.8796970125132019
73283,Liver,Kdm5ammu-sg1,3.563611730008756,1.7844584081607084
73283,Liver,Kdm5ammu-sg2,0.5423994081580085,0.311890358480024
73283,Liver,Lamc1mmu-sg1,0.3198262301305273,0.6217625115542538
73283,Liver,Lamc1mmu-sg2,1.8346803220870953,0.8095622925953906
73283,Liver,Lamc1mmu-sg3,1.3988414939673415,1.9765393985873352
73283,Liver,Maddmmu-sg1,7.406029258616755,7.32908792712202
73283,Liver,Maddmmu-sg2,5.014163163824065,4.172235283508059
73283,Liver,Maddmmu-sg3,1.3150924969278237,1.4116706037634992
73283,Liver,Mgammu-sg1,0.3649003354217985,0.3228243213691392
73283,Liver,Mgammu-sg2,0.5720336451589113,0.36961048694685394
73283,Liver,Mgammu-sg3,0.7156362367835875,0.6953172507014372
73283,Liver,Nfibmmu-sg2,0.09441037641019442,0.20882489033923032
73283,Liver,Ptenmmu-sg1,0.7167203880831543,0.21471986499250273
73283,Liver,Ptenmmu-sg2,3368.039016242363,632.8879154276647
73283,Liver,Ptenmmu-sg3,0.5771079389977871,0.13780344219371005
73283,Liver,Rac1mmu-sg1,0.5432926002165845,1.0528764197061546
73283,Liver,Rac1mmu-sg2,0.14238295762169884,0.26189308340263745
73283,Liver,Rac1mmu-sg3,0.4480132959142681,0.9145485435356897
73283,Liver,Runx1t1mmu-sg1,7.011909586663278,5.435505109376552
73283,Liver,Runx1t1mmu-sg2,1.6343108339769357,1.729718314670636
73283,Liver,Runx1t1mmu-sg3,0.1506700615436409,0.19709898262888573
73283,Liver,Setd2mmu-sg1,1.2784014276442135,5.821145875165031
73283,Liver,Setd2mmu-sg2,0.21850199133574788,0.3445624405617026
73283,Liver,Setd2mmu-sg3,0.1019401026006446,0.21973654698659412
73283,Liver,Trip12mmu-sg1,0.34983078728006595,0.5643922026779069
73283,Liver,Trip12mmu-sg2,0.3292384301451158,0.1606505994185709
73283,Liver,Trip12mmu-sg3,2171.388989681788,1567.0789293484045
73283,Liver,Tsc1mmu-sg1,4.675282518373609,2.938322318703546
73283,Liver,Tsc1mmu-sg2,0.84759114638404,0.2832384460406882
