gene,Tissue,Statistic,estimate_BL6 rp48 Female vs Male,estimate_NSG rp48 Female vs Male,estimate_BL6 rp116 Female vs Male,estimate_NSG rp116 Female vs Male,p.value_BL6 rp48 Female vs Male,p.value_NSG rp48 Female vs Male,p.value_BL6 rp116 Female vs Male,p.value_NSG rp116 Female vs Male,estimate_Female rp48 BL6 vs NSG,estimate_Male rp48 BL6 vs NSG,estimate_Female rp116 BL6 vs NSG,estimate_Male rp116 BL6 vs NSG,p.value_Female rp48 BL6 vs NSG,p.value_Male rp48 BL6 vs NSG,p.value_Female rp116 BL6 vs NSG,p.value_Male rp116 BL6 vs NSG
sgSafe28-MMU,Liver,Log2FC_MetBurden,-0.274957986669716,-0.0418969197787653,-2.20239985694059,0.860578398494043,0.850538136232224,0.879558663728485,0.569216959053897,0.0519298629892894,0.283287072332176,0.516348139223127,-1.56727142330446,1.49570683213018,0.764442465884813,0.654296187947207,0.0885680131842163,0.32947087575454
sgSafe30-MMU,Liver,Log2FC_MetBurden,-0.149301406560725,-0.150985958720801,0.09576248334585,-0.0200979392871526,0.935733997910722,0.746902099159177,0.932853494753332,0.981447852187222,2.24256930491888,2.2408847527588,0.352981787450211,0.237121364817208,0.169055052024403,0.0773495575842497,0.781536901816106,0.754585683428183
sgSafe33-MMU,Liver,Log2FC_MetBurden,-0.739482703299698,0.342453429088088,2.34602765415289,-0.865990963368454,0.61925657186311,0.343917453352472,0.606891306608314,0.0342049735705554,0.443688492391174,1.52562462477896,4.35848825057232,1.14646963305098,0.737196120754918,0.0699874789844387,0.00543110388905062,0.500110029270112
sgSafe5-MMU,Liver,Log2FC_MetBurden,4.47888043700469,-0.312514742812783,-3.24794257945725,-2.97362784024315,0.154331808577894,0.628451036341943,0.297539020568343,0.219792968726748,5.47012757502229,0.678732395204809,-2.41868915886053,-2.14437441964643,0.0469519340896699,0.707972141755122,0.000291554246210854,0.457415943720432
Bag1mmu-sg2,Liver,Log2FC_MetSeeding,0.653458473231745,-0.0859206171249976,-0.567318319357989,0.249356731899056,0.343226378489133,0.366136176193533,0.169203474605833,0.46953547344,0.576467596606054,-0.162911493750689,-0.556052196417205,0.260622854839839,0.366928750754357,0.541872445463068,0.192864681504757,0.424441517138951
Bag1mmu-sg3,Liver,Log2FC_MetSeeding,-0.0513847300886035,-0.0220687632239091,-0.696192742293016,0.354735891994834,0.932965536039343,0.897904813134894,0.315967398044747,0.183426459809447,-0.368498561723638,-0.339182594858944,-0.569685945086575,0.481242689201276,0.434418986991847,0.397944527281022,0.26258841598894,0.180241850358095
Brk1mmu-sg2,Liver,Log2FC_MetSeeding,-0.209641891491215,0.00511387104105491,-0.197718938226391,-0.721192825891014,0.57617716584176,0.975422890349623,0.744151135856684,0.182914413965406,-0.21024553833967,0.00451022419260084,-0.533646184596029,-1.05712007226065,0.515816223145654,0.985724169275938,0.272935510739383,0.12538460667806
Cdh6mmu-sg3,Liver,Log2FC_MetSeeding,0.467583070448481,-0.0690417801415299,0.346013368590191,0.0577225116287023,0.490566456001801,0.664064157238529,0.41831546243967,0.720650955527581,0.42992511276425,-0.106699737825761,0.611204678111003,0.322913821149514,0.468563759217181,0.768724100837471,0.0257305562239809,0.304537696128717
Chd7mmu-sg1,Liver,Log2FC_MetSeeding,-0.21536749976181,0.127069826050502,-0.949857535697147,0.654836705841936,0.658815837026945,0.45364869432725,0.250983219166009,0.323604384621872,-0.456130300605354,-0.113692974793041,-1.19939629827044,0.405297943268638,0.329392883187565,0.637173583387053,0.157448387604604,0.574148521152968
Chd7mmu-sg3,Liver,Log2FC_MetSeeding,-0.348002110893303,-0.0574007978575388,0,0,0.250860953847726,0.600084572186215,0,0,-0.579768953737889,-0.289167640702125,0,0,0.0316630366659067,0.187881199388309,0,0
Crebbpmmu-sg1,Liver,Log2FC_MetSeeding,0.291531580289419,-0.0383966601524322,-0.201300977332276,1.23883159479879,0.203787988066146,0.815017837664453,0.423472285394072,0.00183642051449438,0.19034812377974,-0.139580116662111,-0.317566829578268,1.1225657425528,0.372755661462912,0.435748699874854,0.176110274979186,0.00484224662627684
Crebbpmmu-sg2,Liver,Log2FC_MetSeeding,0.570450974375103,0.00170715133732231,0.486784008602241,1.28825856485659,0.0218273386886478,0.992350578175369,0.0461111498464095,0.00275912730378854,-0.0134571688542179,-0.582200991891999,0.100899663937369,0.902374220191717,0.946138340389201,0.0124094122214901,0.713035199845531,0.00731344189103942
Crebbpmmu-sg3,Liver,Log2FC_MetSeeding,-0.144084712060868,-0.0776356268052958,0.424494148200076,1.45956532867132,0.550248214541456,0.634046129998666,0.0875946625550581,0.001317009166209,-0.743748340408919,-0.677299255153347,-0.0654171184107728,0.969654062060471,0.0119796886213398,0.00271272549824488,0.797536992081967,0.008521914614177
Ctnnd1mmu-sg1,Liver,Log2FC_MetSeeding,0.42348285331825,-0.0599260310187051,0.268281341540386,0.10352174475417,0.492105167408699,0.493948979708978,0.555953827529279,0.656602185742154,0.364395519927547,-0.119013364409408,0.14476174518981,-0.0199978515964059,0.53843045392947,0.521762456286775,0.753287767424902,0.925430203517041
Ctnnd1mmu-sg2,Liver,Log2FC_MetSeeding,0.0201069291209928,-0.250269560331924,0.570355057442087,0.0357530355270987,0.957219032636863,0.151882041251662,0.254526384219376,0.796513470070197,-0.143042646103553,-0.413419135556469,0.701092182069264,0.166490160154276,0.69239749926384,0.0591445053348084,0.0662674096169397,0.650370966444521
Ctnnd1mmu-sg3,Liver,Log2FC_MetSeeding,0.358580212487117,-0.345989103812175,2.04874920941068,-0.399657104970812,0.386866460958978,0.109539605657619,0.000364347686031845,0.380145089752537,0.155358470929914,-0.549210845369377,1.84752338898655,-0.600882925394941,0.700841697239027,0.0229922862900718,4.35223263745903e-05,0.275565917232963
Gabrr1mmu-sg2,Liver,Log2FC_MetSeeding,0.0704656945133372,-0.12775672590608,0.142710386966779,0.140622824980366,0.884102915982609,0.435268596925422,0.790466429978812,0.615651542882948,-0.0442863705370983,-0.242508790956516,0.218719225972823,0.216631663986409,0.917714604045009,0.389107435896714,0.481487691933148,0.620106995829037
Gata6mmu-sg1,Liver,Log2FC_MetSeeding,-0.50638168400444,0.113972322750011,-0.27967394422205,0.386678141643344,0.155263388267034,0.454163839398607,0.699299080158831,0.10021449770454,-0.450322671294159,0.170031335460293,-0.0948016382397786,0.571550447625615,0.170060068334075,0.395902976633971,0.88545394662836,0.116603655825294
Gata6mmu-sg3,Liver,Log2FC_MetSeeding,-0.302063041464805,-0.0960029305971248,0.205044341157202,-0.0423842323331733,0.516243453710433,0.502852210704268,0.537239680665472,0.868820298006856,0.0620853050726577,0.268145415940338,0.238371366611899,-0.00905720687847643,0.805366269029442,0.51787680017904,0.414182334355321,0.975364425336904
Gpatch8mmu-sg1,Liver,Log2FC_MetSeeding,0.261586871120668,0.256051589873043,-0.661012332917626,-0.135694563976336,0.687844323313872,0.290794734890371,0.426311462978656,0.564604946795627,0.817465144748647,0.811929863501021,-0.337959357282651,0.187358411658638,0.155927055571467,0.0866331286308509,0.626840206778004,0.634463304532642
Gpatch8mmu-sg2,Liver,Log2FC_MetSeeding,0.096939244964486,0.511789728564935,-1.3136832356284,0.571693632709157,0.76590611237615,0.0270709639084955,0.117926016276271,0.177233656727216,0.27849686424318,0.693347347843629,-1.62322486544075,0.262152002896799,0.127556127411213,0.0515988686513731,0.0221357550585039,0.594666483596004
Gpatch8mmu-sg3,Liver,Log2FC_MetSeeding,-0.0888276260996636,0.098142020219485,0.232681680436486,0.393354809771422,0.88622563257303,0.680995961605029,0.682034893172873,0.0547517568951111,0.403540820276975,0.590510466596123,0.436849360260483,0.597522489595419,0.16965080155693,0.342909506319706,0.288962503872886,0.199344825248778
Inpp5emmu-sg1,Liver,Log2FC_MetSeeding,-0.7822365869528,-0.0658599917385638,0.0970672998814272,0.281092563489091,0.277166417062615,0.790895658343134,0.749829123987852,0.349040096689543,-0.643736643087045,0.0726399521271911,-0.176759716869481,0.00726554673818273,0.233893035790529,0.889764697069902,0.545058000295978,0.981072443955399
Inpp5emmu-sg2,Liver,Log2FC_MetSeeding,0.679315077644214,-0.0774538293140243,-1.16503743124518,-0.334409310015077,0.0392645936259329,0.74825294117483,0.038363448014675,0.299310986196906,0.434685555960741,-0.322083350997498,-0.407532305154941,0.423095816075166,0.0351492003242199,0.340681174375661,0.308004952487774,0.277522306216928
KMT5Bmmu-sg1,Liver,Log2FC_MetSeeding,1.0260003402526,-0.276413646687276,-0.895564618681689,-0.198656174674694,0.0572023653880855,0.244586738258288,0.0741311561537934,0.637784370910671,0.322783667624903,-0.979630319314971,-0.424790128154148,0.272118315852847,0.46299513253239,0.0065829075425634,0.203904090273261,0.605097321674294
KMT5Bmmu-sg2,Liver,Log2FC_MetSeeding,1.19118132980999,-0.386902727891694,-0.0831393947070349,-0.0436694865823193,0.0830921541957116,0.035634847218962,0.871501947027466,0.878161444779164,0.840594233832282,-0.737489823869401,-0.375053465163275,-0.335583557038559,0.183697367354564,0.0119259907120594,0.071873622731452,0.413860099134887
KMT5Bmmu-sg3,Liver,Log2FC_MetSeeding,0.295682826399199,-0.539035249001881,0.305946123776355,0.195877958776032,0.464604096566933,0.102352899247806,0.604815482824965,0.53921744995808,0.0236154708471639,-0.811102604553916,0.334311490580958,0.224243325580635,0.947389272125605,0.0425780223051096,0.403718278744675,0.678632826366588
Kctd10mmu-sg2,Liver,Log2FC_MetSeeding,0.526588477781818,0.373895179447042,-1.56789496032001,0.337708632877771,0.389337943511056,0.0342230802958711,0.0800779453635083,0.386028921309192,0.667480946551942,0.514787648217166,-2.0325077774943,-0.12690418429652,0.0327253519844692,0.312888600822897,0.051767087583121,0.716581906781111
Kdm5ammu-sg1,Liver,Log2FC_MetSeeding,-0.238472374229707,-0.293484022083124,0,0,0.602281899295084,0.573883416131885,0,0,-1.00471349116461,-1.05972513901803,0,0,0.00463707490095344,0.196195766976879,0,0
Lamc1mmu-sg2,Liver,Log2FC_MetSeeding,0.368859629719817,0.0363301497763483,-0.352081219863531,-0.150593309504426,0.452643226915546,0.843930901023074,0.650702899877341,0.69015991793181,-0.213629364039098,-0.546158843982566,0.0367616742919227,0.238249584651028,0.662282056872247,0.0117513330059813,0.944157236755166,0.667428145711942
Maddmmu-sg1,Liver,Log2FC_MetSeeding,0.695571870817995,0.285170375286196,0.112034889564709,-0.108617386172847,0.0528271601573684,0.0702617007985105,0.831640758543264,0.591625506048757,0.843237029810608,0.432835534278808,0.543625068702405,0.322972792964848,0.0121483685295117,0.0732830535568754,0.23332858729035,0.303643511446349
Maddmmu-sg3,Liver,Log2FC_MetSeeding,-0.59102000979152,-0.162049767189556,-1.76059282930209,0.141004619357875,0.386305095260479,0.502195903881134,0.154293579374664,0.562773882746009,0.0162266212888276,0.445196863890791,-0.625235633876659,1.27636181478331,0.973628223906234,0.392725454616514,0.148930864660011,0.0690462272208497
Mgammu-sg1,Liver,Log2FC_MetSeeding,0.133181286920304,0.138707602890659,-1.06420796726384,-0.604508759777289,0.825243722421851,0.455971828450767,0.238950457372053,0.365327039095776,0.479104986716947,0.484631302687301,0.0618416308764114,0.521540838362961,0.412014812973478,0.0815615206443032,0.883163137030394,0.56394038501841
Ptenmmu-sg1,Liver,Log2FC_MetSeeding,-0.412000637657358,0.268601478428534,-0.702932700353861,1.11095835471606,0.368385475571563,0.334609114954509,0.310748721837047,0.00145517019958671,-0.083707785165245,0.596894330920647,-0.703590674054582,1.11030038101534,0.724294249142097,0.186746590138424,0.2418576799686,0.0263419815694794
Runx1t1mmu-sg2,Liver,Log2FC_MetSeeding,0.117844092738751,0.0199139330664434,-0.079016377056351,-0.0107303918966218,0.827685579096549,0.909622864507164,0.814618809483416,0.972438168822426,0.163896647460507,0.0659664877881987,0.00907901084192969,0.0773649960016588,0.757452491593169,0.751336704165574,0.970511215273218,0.841507451600103
Runx1t1mmu-sg3,Liver,Log2FC_MetSeeding,0.657042855913207,-0.395790008587044,-0.682737171188982,-0.0268590436211099,0.391346295903424,0.172678623218783,0.239769852820487,0.893679680787216,1.06558727835032,0.0127544138500672,0.0105973121845632,0.666475439752435,0.0638787078077745,0.983322731336146,0.972676575686325,0.208158946118013
Trip12mmu-sg3,Liver,Log2FC_MetSeeding,-0.625964644669343,0.139134059232563,0,0.126643089598418,0.278619093978931,0.435248263658953,0,0.887765252977384,0.107222831409437,0.872321535311342,0,-0.947485422535005,0.787745195620236,0.0675656428062133,0,0.19963130243022
Tsc1mmu-sg1,Liver,Log2FC_MetSeeding,0.228887125030314,0.221789244821473,0.0815687775512274,0.741551968012316,0.725065099181963,0.238523769849703,0.862809175266636,0.00778549077170392,0.179796970723508,0.172699090514667,0.273412633441825,0.933395823902912,0.782616133550835,0.33269088200003,0.568884762383872,0.00206482594200885
Tsc1mmu-sg2,Liver,Log2FC_MetSeeding,-0.537380788105472,0.208197130867451,-0.19771893751916,0.813449409252748,0.395537721152351,0.320918479258311,0.477448152697274,0.0047815688296779,-0.678633627492963,0.0669442914799595,-0.0321289844253192,0.979039362346588,0.0798409964596327,0.902881108773556,0.890786512211187,0.00460623218989021
Tsc2mmu-sg1,Liver,Log2FC_MetSeeding,0.567551060927688,0.398155365592217,0.330420588998668,0.94186396637224,0.352409512827652,0.0698161114655515,0.36467592852805,0.0122502427998702,0.510776112591376,0.341380417255904,0.352242438249042,0.963685815622613,0.15493014452815,0.522731918840618,0.316248103092688,0.0141686244140588
Zc3h7ammu-sg2,Liver,Log2FC_MetSeeding,-0.263137953032852,0.208678915221729,-0.0242393798985241,-0.0607177190029999,0.323877278358362,0.337426402650972,0.957565034670571,0.932844853110808,-0.436108174147332,0.0357086941072494,0.275718152665451,0.239239813560975,0.0175811381753929,0.904461478523291,0.441102803262322,0.755098677408881
Zeb1mmu-sg1,Liver,Log2FC_MetSeeding,0.242964990124789,0.569242977672448,-0.5622663274975,-0.969144737093648,0.75599237035934,0.0128157657471169,0.580309764535289,0.0107512007276534,0.63483358498143,0.961111572529089,0.0193306074370035,-0.387547802159144,0.331498770427971,0.077553025901743,0.925785830409479,0.57078694473758
sgNT2-MMU,Liver,Log2FC_MetSeeding,-0.079226551858264,0.190568349461007,-0.161980096406256,-0.00417706717825325,0.851076693888452,0.347101727295161,0.726173080555545,0.988043136238143,-0.211063135763909,0.0587317655553621,0.082460280021286,0.240263309249289,0.584172567912167,0.825327000538226,0.829086773359604,0.477305600342965
sgNT3-MMU,Liver,Log2FC_MetSeeding,0.159957489898529,0.0729481765946311,-0.484376769769814,0.323630767300006,0.774847838575651,0.663916612453353,0.586080259181155,0.333394759820576,0.12459556356312,0.0375862502592224,-0.252242024759906,0.555765512309914,0.805365925409103,0.897006060346515,0.713065467573095,0.212735758142144
sgSafe19-MMU,Liver,Log2FC_MetSeeding,0.487443475017581,-0.367526708382752,-0.550927027432108,0.262829529985896,0.151940424896886,0.0331936941991956,0.402042133737485,0.607733782385676,0.57436677389535,-0.280603409504983,-0.470876629738535,0.342879927679469,0.0560429000043696,0.240788808794731,0.399983493004905,0.548821978044735
sgSafe29-MMU,Liver,Log2FC_MetSeeding,0.47801059479338,0.142389076022123,0.266666681493813,-0.248604539707623,0.229128696809405,0.516361048016061,0.476220508991059,0.373050853169327,0.215736325241639,-0.119885193529618,0.750037472459995,0.23476625125856,0.464857198185529,0.71412175919001,0.0221636295276686,0.527710876343084
sgSafe36-MMU,Liver,Log2FC_MetSeeding,-0.592422561544825,-0.0331260649505583,-0.543781927294661,-0.0524019462674562,0.0988908855681197,0.895833877157464,0.202207125566147,0.815136283800653,-0.287830686582979,0.271465810011288,0.584529880266794,1.075909861294,0.199279026906337,0.423187466338288,0.0736729255766412,0.00739544784817533
Gabrr1mmu-sg1,Liver,Log2FC_MetSeeding,0.491987489396712,0.205517371292216,0.653681815145702,-0.0721806887458169,0.425061369496103,0.350391261262078,0.270189889184825,0.863000856847709,0.321468656730625,0.0349985386261289,0.901311123704343,0.175448619812824,0.551539666283708,0.921394418629126,0.136941800454766,0.702923516680429
sgSafe4-MMU,Liver,Log2FC_MetSeeding,0.166800633205888,0.0462933905107632,0.150966896581683,0.174474830861062,0.777265934311911,0.781294307037873,0.761163261054031,0.361758543473382,0.0116986225750505,-0.108808620120075,0.0667651118557232,0.090273046135102,0.98295796812426,0.689870969842187,0.843563989073777,0.782693723894127
Actr3mmu-sg1,Liver,Log2FC_MetSeeding,-0.0272498983731951,0.25157635876543,-0.593780772015895,-0.534681555367655,0.951927905430194,0.266741922894549,0.425024647165842,0.180457802703645,0.164293929953021,0.443120187091646,-0.63900003578685,-0.57990081913861,0.604628456014481,0.275580298874448,0.271362171356268,0.281908894814354
Actr3mmu-sg2,Liver,Log2FC_MetSeeding,-0.411744034400389,0.445787311894842,0,0,0.487424946749138,0.327018581481151,0,0,-0.922635225347324,-0.0651038790520923,0,0,0.156237220221719,0.876774939325562,0,0
Actr3mmu-sg3,Liver,Log2FC_MetSeeding,-0.118550621587941,-0.41248064161952,0,0,0.871448141356147,0.462544351442438,0,0,0.225926227854018,-0.0680037921775597,0,0,0.546473818068574,0.910668975931855,0,0
Arpc4mmu-sg1,Liver,Log2FC_MetSeeding,-0.241327762947342,0.0307148745886508,0.196919307647379,2.02713710653141,0.581359471693796,0.901098784018933,,0.0263092937316669,-0.665402965063445,-0.393360327527452,-2.17754075283131,-0.34732295394728,0.0602150617971413,0.325697315581158,0.0329310354022477,0.827880996341682
Arpc4mmu-sg2,Liver,Log2FC_MetSeeding,-0.357816846800718,0.205679223270163,0,0,0.683450569796064,0.745935799267637,0,0,-2.28155706029868,-1.7180609902278,0,0,0.0251131405186534,0.126506631510115,0,0
Arpc4mmu-sg3,Liver,Log2FC_MetSeeding,-0.434117761313718,0.256810466235998,0,0,0.151677316178324,0.666369168254431,0,0,-1.08315072658138,-0.392222499031666,0,0,0.0170950853519814,0.540982406676266,0,0
Bag1mmu-sg1,Liver,Log2FC_MetSeeding,0.713855967104162,0.0369907535409463,0.857660960092907,0.503226031262433,0.243593382065773,0.838330447132578,0.105072135814112,0.0190700810273365,1.27859031627856,0.601725102715346,0.687547341462269,0.333112412631795,0.0102019416706625,0.183248078119847,0.00281735567094431,0.446414363221126
Brk1mmu-sg3,Liver,Log2FC_MetSeeding,0.320615874695041,-1.52251307971026,-0.554086055165213,-0.0808430682432524,0.535935693587369,0.00721180979019257,0.727866144945585,0.902822068222647,0.380324201907949,-1.46280475249735,-0.949088546133778,-0.475845559211817,0.31328583481823,0.0188067918787513,0.225622406323805,0.65761163526518
