Mouse_ID,Tissue,sgID,Cell_Line,MetBurden,MetSeeding,SizePercentile,PeakMode,MetDormancy,SizePercentile_50,SizePercentile_20
73221,Liver,Zeb1mmu-sg2,rp116,1.129762447,1.09037179,0.818471821,,1,1.073306773,1.191771732
73221,Liver,Zeb1mmu-sg3,rp116,1.991409597,1.08663266,1.447668236,,1,1.898406375,2.107940721
73221,Liver,sgNT2-MMU,rp116,0.842978852,0.788135254,0.844903539,,1,1.107968127,1.230258792
73221,Liver,sgNT3-MMU,rp116,0.398270358,0.811226686,0.387817105,,1,0.508565737,0.564698076
73221,Liver,sgSafe19-MMU,rp116,1.402278813,1.108382206,0.999392374,,1,1.310557769,1.455209025
73221,Liver,sgSafe30-MMU,rp116,0.880244436,0.935498578,0.743278141,,1,0.974701195,1.082282681
73221,Liver,sgSafe33-MMU,rp116,1.066153417,1.104411818,0.762570257,,1,1,1.110373811
73221,Liver,sgSafe36-MMU,rp116,0.909431433,1.068015136,0.672641653,,1,0.882071713,0.97942933
73221,Liver,sgSafe5-MMU,rp116,1.50064269,1.184330322,1.000911439,,1,1.312549801,1.457420925
73311,Liver,Actr3mmu-sg2,rp48,,,,,,,
73311,Liver,Brk1mmu-sg2,rp48,,,,,,,
73311,Liver,Cdh6mmu-sg3,rp48,,,,,,,
73311,Liver,Chd7mmu-sg1,rp48,,,,,,,
73311,Liver,Chd7mmu-sg2,rp48,,,,,,,
73311,Liver,Chd7mmu-sg3,rp48,,,,,,,
73311,Liver,Crebbpmmu-sg1,rp48,,,,,,,
73311,Liver,Crebbpmmu-sg2,rp48,,,,,,,
73311,Liver,Ctnnd1mmu-sg1,rp48,,,,,,,
73311,Liver,Ctnnd1mmu-sg2,rp48,,,,,,,
73311,Liver,Ctnnd1mmu-sg3,rp48,,,,,,,
73311,Liver,Ewsr1mmu-sg2,rp48,,,,,,,
73311,Liver,Gabrr1mmu-sg1,rp48,,,,,,,
73311,Liver,Gabrr1mmu-sg3,rp48,,,,,,,
73311,Liver,Gata6mmu-sg1,rp48,,,,,,,
73311,Liver,Gata6mmu-sg2,rp48,,,,,,,
73311,Liver,Gpatch8mmu-sg3,rp48,,,,,,,
73311,Liver,Inpp5emmu-sg1,rp48,,,,,,,
73311,Liver,Inpp5emmu-sg3,rp48,,,,,,,
73311,Liver,KMT5Bmmu-sg3,rp48,,,,,,,
73311,Liver,Lamc1mmu-sg2,rp48,,,,,,,
73311,Liver,Maddmmu-sg2,rp48,,,,,,,
73311,Liver,Maddmmu-sg3,rp48,,,,,,,
73311,Liver,Mgammu-sg1,rp48,,,,,,,
73311,Liver,Mgammu-sg3,rp48,,,,,,,
73311,Liver,Runx1t1mmu-sg1,rp48,,,,,,,
73311,Liver,Runx1t1mmu-sg2,rp48,,,,,,,
73311,Liver,Setd2mmu-sg3,rp48,,,,,,,
73311,Liver,Trip12mmu-sg2,rp48,,,,,,,
73311,Liver,Tsc1mmu-sg3,rp48,,,,,,,
73311,Liver,Tsc2mmu-sg1,rp48,,,,,,,
73311,Liver,Zc3h7ammu-sg2,rp48,,,,,,,
73311,Liver,Zeb1mmu-sg3,rp48,,,,,,,
73311,Liver,Brk1mmu-sg2,rp116,0.003058378,0.754126032,0.003140704,,1,0.003484321,0.005385755
73311,Liver,Cdh6mmu-sg3,rp116,2.788796979,0.929261422,2.324120603,,1,2.578397213,3.985458462
73311,Liver,Crebbpmmu-sg1,rp116,1.907059791,1.370288275,1.428784548,,1,0.929006969,1.417395988
73311,Liver,Crebbpmmu-sg2,rp116,3.775637273,1.791433627,1.787178078,,1,1.81075784,2.59956914
73311,Liver,Ctnnd1mmu-sg1,rp116,0.373062445,0.148189534,1.949591709,,1,2.162891986,3.343207217
73311,Liver,Ctnnd1mmu-sg2,rp116,0.843458256,0.542314172,1.663316583,,1,1.336236934,1.47529285
73311,Liver,Ctnnd1mmu-sg3,rp116,0.209693626,0.295672022,0.549230528,,1,0.609320557,0.941833849
73311,Liver,Gata6mmu-sg2,rp116,1.657268032,1.299087888,1.419323178,,1,1.096036585,1.139356402
73311,Liver,Gata6mmu-sg3,rp116,0.048621407,0.721138362,0.052214196,,1,0.057926829,0.089538172
73311,Liver,Gpatch8mmu-sg2,rp116,4.724944942,2.428479809,1.506752513,,1,1.671602787,2.583815807
73311,Liver,Kdm5ammu-sg2,rp116,,,0.819723618,,1,0.909407666,1.405681971
73311,Liver,Lamc1mmu-sg3,rp116,0.780761386,1.08232114,0.558652638,,1,0.619773519,0.957991114
73311,Liver,Maddmmu-sg2,rp116,1.204593379,0.940324919,0.992069724,,1,1.100609756,1.701225259
73311,Liver,Maddmmu-sg3,rp116,2.749660449,1.031772159,2.063834799,,1,2.289634146,3.539114043
73311,Liver,Mgammu-sg2,rp116,1.540141275,1.646225125,0.782152952,,1,0.803789199,1.168304834
73311,Liver,Ptenmmu-sg2,rp116,1.543177252,0.932056732,1.282192211,,1,1.422473868,2.198734348
73311,Liver,Ptenmmu-sg3,rp116,2.745027081,1.314824699,2.050722362,,1,2.119337979,2.189309277
73311,Liver,Runx1t1mmu-sg1,rp116,1.5282323,0.569978564,2.076397613,,1,2.303571429,3.560657062
73311,Liver,Tsc1mmu-sg2,rp116,0.190436669,0.34543316,0.765036118,,1,0.473649826,0.297293658
73311,Liver,Tsc2mmu-sg1,rp116,1.011126768,0.701735286,1.479271357,,1,1.430313589,1.431264306
73311,Liver,Tsc2mmu-sg3,rp116,0.215155618,0.272238342,0.612044598,,1,0.679006969,1.049548943
73311,Liver,Zc3h7ammu-sg2,rp116,1.12329975,0.71779718,1.21191897,,1,1.344512195,2.078228087
73311,Liver,Zc3h7ammu-sg3,rp116,1.578798358,1.063648933,1.149497487,,1,1.275261324,1.971186212
73311,Liver,sgNT2-MMU,rp116,0.971752058,0.834884312,0.90138191,,1,1,1.545711593
73311,Liver,sgSafe19-MMU,rp116,1.553505815,1.174127043,1.024654523,,1,1.136759582,1.757102464
73311,Liver,sgSafe30-MMU,rp116,0.474742127,0.990988645,0.370995603,,1,0.411585366,0.636192271
73311,Liver,Brk1mmu-sg2,rp116,0.003058378,0.754126032,0.003140704,,1,0.003484321,0.005385755
73311,Liver,Cdh6mmu-sg3,rp116,2.788796979,0.929261422,2.324120603,,1,2.578397213,3.985458462
73311,Liver,Crebbpmmu-sg1,rp116,1.907059791,1.370288275,1.428784548,,1,0.929006969,1.417395988
73311,Liver,Crebbpmmu-sg2,rp116,3.775637273,1.791433627,1.787178078,,1,1.81075784,2.59956914
73311,Liver,Ctnnd1mmu-sg1,rp116,0.373062445,0.148189534,1.949591709,,1,2.162891986,3.343207217
73311,Liver,Ctnnd1mmu-sg2,rp116,0.843458256,0.542314172,1.663316583,,1,1.336236934,1.47529285
73311,Liver,Ctnnd1mmu-sg3,rp116,0.209693626,0.295672022,0.549230528,,1,0.609320557,0.941833849
73311,Liver,Gata6mmu-sg2,rp116,1.657268032,1.299087888,1.419323178,,1,1.096036585,1.139356402
73311,Liver,Gata6mmu-sg3,rp116,0.048621407,0.721138362,0.052214196,,1,0.057926829,0.089538172
73311,Liver,Gpatch8mmu-sg2,rp116,4.724944942,2.428479809,1.506752513,,1,1.671602787,2.583815807
73311,Liver,Kdm5ammu-sg2,rp116,,,0.819723618,,1,0.909407666,1.405681971
73311,Liver,Lamc1mmu-sg3,rp116,0.780761386,1.08232114,0.558652638,,1,0.619773519,0.957991114
73311,Liver,Maddmmu-sg2,rp116,1.204593379,0.940324919,0.992069724,,1,1.100609756,1.701225259
73311,Liver,Maddmmu-sg3,rp116,2.749660449,1.031772159,2.063834799,,1,2.289634146,3.539114043
73311,Liver,Mgammu-sg2,rp116,1.540141275,1.646225125,0.782152952,,1,0.803789199,1.168304834
73311,Liver,Ptenmmu-sg2,rp116,1.543177252,0.932056732,1.282192211,,1,1.422473868,2.198734348
73311,Liver,Ptenmmu-sg3,rp116,2.745027081,1.314824699,2.050722362,,1,2.119337979,2.189309277
73311,Liver,Runx1t1mmu-sg1,rp116,1.5282323,0.569978564,2.076397613,,1,2.303571429,3.560657062
73311,Liver,Tsc1mmu-sg2,rp116,0.190436669,0.34543316,0.765036118,,1,0.473649826,0.297293658
73311,Liver,Tsc2mmu-sg1,rp116,1.011126768,0.701735286,1.479271357,,1,1.430313589,1.431264306
73311,Liver,Tsc2mmu-sg3,rp116,0.215155618,0.272238342,0.612044598,,1,0.679006969,1.049548943
73311,Liver,Zc3h7ammu-sg2,rp116,1.12329975,0.71779718,1.21191897,,1,1.344512195,2.078228087
73311,Liver,Zc3h7ammu-sg3,rp116,1.578798358,1.063648933,1.149497487,,1,1.275261324,1.971186212
73311,Liver,sgNT2-MMU,rp116,0.971752058,0.834884312,0.90138191,,1,1,1.545711593
73311,Liver,sgSafe19-MMU,rp116,1.553505815,1.174127043,1.024654523,,1,1.136759582,1.757102464
73311,Liver,sgSafe30-MMU,rp116,0.474742127,0.990988645,0.370995603,,1,0.411585366,0.636192271
73312,Liver,Actr3mmu-sg1,rp48,0.67333264,0.895814077,0.484726763,,1,1.101079023,1.218876306
73312,Liver,Actr3mmu-sg2,rp48,1.471357356,1.709873699,0.533208781,,1,1.260552206,1.439864545
73312,Liver,Actr3mmu-sg3,rp48,0.313587019,0.858275742,0.22506172,,1,0.535226912,0.61409897
73312,Liver,Bag1mmu-sg1,rp48,0.781218914,0.472146346,1.019216654,,1,2.423833704,2.781014456
73312,Liver,Bag1mmu-sg2,rp48,0.579730607,0.709383152,0.529799159,,1,1.197159632,1.319557222
73312,Liver,Brk1mmu-sg2,rp48,0.187599809,0.236176025,0.489290719,,1,1.163598858,1.335069002
73312,Liver,Cdh6mmu-sg3,rp48,0.530342003,0.436908515,0.747714686,,1,1.778165662,2.040199541
73312,Liver,Chd7mmu-sg1,rp48,0.986465251,0.793104548,1.188256489,,1,1.276816884,1.440265084
73312,Liver,Chd7mmu-sg2,rp48,0.762327188,1.060171631,0.559831854,,1,1.092351634,0.929723628
73312,Liver,Chd7mmu-sg3,rp48,0.145588601,0.219866003,0.407886835,,1,0.970009521,1.112951972
73312,Liver,Crebbpmmu-sg1,rp48,1.087148269,1.057276795,0.99735771,,1,1.226277372,1.12234643
73312,Liver,Crebbpmmu-sg2,rp48,1.084344038,1.256721823,0.685007006,,1,1.236036179,1.07621163
73312,Liver,Ctnnd1mmu-sg1,rp48,0.42218396,0.36218812,1.277473811,,1,1.407331006,0.980082293
73312,Liver,Ctnnd1mmu-sg2,rp48,0.216862908,0.356550147,0.489477547,,1,0.890986988,0.78731384
73312,Liver,Ctnnd1mmu-sg3,rp48,0.435448457,0.212023269,1.265096417,,1,3.008568708,3.451917125
73312,Liver,Ewsr1mmu-sg3,rp48,0.024738418,0.711462453,0.021418563,,1,0.050936211,0.058442268
73312,Liver,Gata6mmu-sg1,rp48,1.474944031,1.532820159,0.879735771,,1,1.203268804,1.081345811
73312,Liver,Gata6mmu-sg3,rp48,0.566502159,0.496234858,0.703209448,,1,1.672326246,1.918763427
73312,Liver,Gpatch8mmu-sg1,rp48,0.43632195,0.549301113,0.489290719,,1,1.163598858,1.335069002
73312,Liver,Gpatch8mmu-sg2,rp48,0.21403783,0.48406384,0.272369387,,1,0.647730879,0.743181735
73312,Liver,Gpatch8mmu-sg3,rp48,1.500507766,0.710467835,1.552352038,,1,3.093859092,3.035320249
73312,Liver,Inpp5emmu-sg3,rp48,0.427772126,0.577015638,0.456662441,,1,1.086004443,1.246040127
73312,Liver,Kctd10mmu-sg1,rp48,0.223190027,0.410609725,0.334823514,,1,0.796255157,0.913592834
73312,Liver,Kctd10mmu-sg2,rp48,0.193807584,0.601205499,0.198572096,,1,0.472231038,0.541819903
73312,Liver,Kdm5ammu-sg1,rp48,1.262701733,3.008251712,0.258557416,,1,0.614884164,0.705494666
73312,Liver,Lamc1mmu-sg2,rp48,0.891742137,0.339115205,1.61980383,,1,3.852110441,4.419764774
73312,Liver,Maddmmu-sg1,rp48,0.353648498,0.472338332,0.461199706,,1,1.096794668,1.25842042
73312,Liver,Maddmmu-sg3,rp48,2.524833577,2.099078252,1.417368386,,1,1.107822913,0.880311692
73312,Liver,Mgammu-sg1,rp48,0.293954678,0.379382465,0.47728031,,1,1.135036496,1.302297637
73312,Liver,Mgammu-sg2,rp48,0.575899405,0.516749031,0.804757456,,1,1.63257696,1.631140079
73312,Liver,Mgammu-sg3,rp48,0.506044933,0.545981627,0.700667245,,1,1.357743573,1.292320577
73312,Liver,Nfibmmu-sg2,rp48,0.427541446,1.262624903,0.20858077,,1,0.496033005,0.569129374
73312,Liver,Ptenmmu-sg3,rp48,0.257511962,0.347506491,0.456462267,,1,1.085528404,1.245493937
73312,Liver,Runx1t1mmu-sg2,rp48,0.160191348,0.395203129,0.249683059,,1,0.593779752,0.681280268
73312,Liver,Trip12mmu-sg1,rp48,0.313054276,0.331998382,0.580836725,,1,1.381307521,1.584859629
73312,Liver,Tsc1mmu-sg1,rp48,0.37172772,0.612804611,0.37365717,,1,0.888606791,1.019553581
73312,Liver,Tsc1mmu-sg2,rp48,0.765027405,1.078088705,0.457329686,,1,1.053951127,1.150493391
73312,Liver,Tsc1mmu-sg3,rp48,0.920964901,0.872551173,0.650163475,,1,1.546175817,1.774023231
73312,Liver,Zc3h7ammu-sg2,rp48,1.196896106,1.073250611,0.936625075,,1,1.350999683,1.379674471
73312,Liver,Zc3h7ammu-sg3,rp48,0.280375674,0.592574288,0.291452592,,1,0.693113297,0.795251793
73312,Liver,Zeb1mmu-sg1,rp48,3.662279534,2.437806739,1.13966104,,1,2.3528245,2.068200852
73312,Liver,Zeb1mmu-sg3,rp48,1.583493242,1.904063781,0.591559351,,1,1.233655982,1.257947056
73312,Liver,Zfp574mmu-sg3,rp48,1.020258885,1.488432066,0.422232602,,1,1.004125674,1.152095547
73312,Liver,sgNT3-MMU,rp48,1.545778657,0.899878749,1.630079402,,1,2.516344018,1.716673342
73312,Liver,sgSafe19-MMU,rp48,0.480743654,0.582429939,0.508440649,,1,1.209139956,1.387321123
73312,Liver,sgSafe29-MMU,rp48,1.84099327,1.558517322,0.977673984,,1,1.981910505,1.459272476
73312,Liver,sgSafe30-MMU,rp48,1.069237765,0.968358268,0.89204644,,1,1.61750238,1.422240833
73312,Liver,sgSafe33-MMU,rp48,0.785485349,1.193060579,0.408807633,,1,0.964455728,1.099916251
73312,Liver,sgSafe4-MMU,rp48,0.298538158,0.553865839,0.332021085,,1,0.789590606,0.905946182
73312,Liver,sgSafe5-MMU,rp48,0.979223147,1.243889304,0.536458264,,1,1.153205332,1.21767469
73312,Liver,Actr3mmu-sg2,rp116,,,1.311783107,,1,1.619792146,1.693787267
73312,Liver,Brk1mmu-sg2,rp116,1.831399445,1.357102294,1.996544019,,1,1.371102732,0.575572225
73312,Liver,Cdh6mmu-sg2,rp116,0.73914049,0.980707457,0.620140027,,1,0.765750023,0.80073091
73312,Liver,Cdh6mmu-sg3,rp116,0.486825938,0.836135311,0.47907046,,1,0.591557068,0.618580496
73312,Liver,Crebbpmmu-sg1,rp116,2.506306077,2.054940955,1.143512588,,1,1.20702658,1.189574918
73312,Liver,Crebbpmmu-sg2,rp116,8.991086628,5.641666672,1.687442276,,1,1.439161225,1.391883054
73312,Liver,Crebbpmmu-sg3,rp116,0.71458221,1.111371552,0.571532847,,1,0.653269567,0.64196961
73312,Liver,Ctnnd1mmu-sg1,rp116,0.429788587,0.533354765,1.092924177,,1,0.931849536,0.409194076
73312,Liver,Ctnnd1mmu-sg3,rp116,0.78879535,0.266041194,2.439594816,,1,3.012416077,3.150028852
73312,Liver,Ewsr1mmu-sg1,rp116,1.804877843,1.401173142,1.059883808,,1,1.308746436,1.36853241
73312,Liver,Ewsr1mmu-sg3,rp116,1.834864264,1.162401495,1.298823179,,1,1.603789203,1.677053279
73312,Liver,Gabrr1mmu-sg2,rp116,0.670620733,0.611054489,0.903023983,,1,1.115055642,1.16599346
73312,Liver,Gata6mmu-sg1,rp116,1.41131426,1.18143103,1.192045285,,1,1.430148073,1.05531833
73312,Liver,Gata6mmu-sg2,rp116,0.65210941,0.584449773,0.918069418,,1,1.133633772,1.185420273
73312,Liver,Gata6mmu-sg3,rp116,2.018539957,0.648869343,2.55966036,,1,3.160673227,3.305058665
73312,Liver,Gpatch8mmu-sg1,rp116,2.212547664,0.800493527,2.274244004,,1,2.808240596,2.936526255
73312,Liver,Gpatch8mmu-sg2,rp116,6.07797007,2.185109241,2.28869358,,1,2.826082958,2.955183689
73312,Liver,Gpatch8mmu-sg3,rp116,2.299305808,1.760351362,1.181736928,,1,1.448910144,1.277707251
73312,Liver,Inpp5emmu-sg1,rp116,1.327035943,0.990535081,1.102338746,,1,1.36116987,1.423350644
73312,Liver,KMT5Bmmu-sg1,rp116,1.453658898,1.045490729,1.14404886,,1,1.412673595,1.477207155
73312,Liver,Kctd10mmu-sg2,rp116,0.755507789,1.165016991,0.533591539,,1,0.658879794,0.68897865
73312,Liver,Kdm5ammu-sg2,rp116,,,0.383435126,,1,0.473466385,0.495095211
73312,Liver,Kdm5ammu-sg3,rp116,,,0.87308208,,1,1.078083326,1.127332179
73312,Liver,Lamc1mmu-sg3,rp116,0.704885688,0.97385612,0.595560852,,1,0.735399614,0.768994037
73312,Liver,Maddmmu-sg1,rp116,1.079456536,0.789622628,1.124832415,,1,1.388945093,1.452394691
73312,Liver,Maddmmu-sg2,rp116,1.929435917,1.692180154,1.222761805,,1,1.158465925,0.935795345
73312,Liver,Maddmmu-sg3,rp116,1.562426807,1.85674583,0.703947564,,1,0.854961832,0.88282362
73312,Liver,Ptenmmu-sg1,rp116,2.998210823,1.046396264,2.653314464,,1,2.911156075,2.757761108
73312,Liver,Ptenmmu-sg2,rp116,2.307840004,1.677300977,1.182898853,,1,1.397958245,1.41265628
73312,Liver,Ptenmmu-sg3,rp116,0.496193608,0.394353097,1.035304633,,1,1.278396027,1.336795538
73312,Liver,Runx1t1mmu-sg1,rp116,0.775291031,0.512858053,1.243855206,,1,1.535914651,1.606078092
73312,Liver,Runx1t1mmu-sg3,rp116,0.473090671,0.336962427,1.155221213,,1,1.426469236,1.491633006
73312,Liver,Tsc1mmu-sg1,rp116,0.978840255,0.409194023,1.96827052,,1,2.430423986,2.541450279
73312,Liver,Tsc1mmu-sg2,rp116,0.359514719,0.466223265,1.130075972,,1,0.803274165,0.338295826
73312,Liver,Tsc1mmu-sg3,rp116,0.969989768,0.573823975,1.589423507,,1,1.717465281,1.603654549
73312,Liver,Tsc2mmu-sg1,rp116,0.145329075,0.21047025,0.568151348,,1,0.701554309,0.733602616
73312,Liver,Tsc2mmu-sg2,rp116,1.160327174,0.572781098,2.153239982,,1,2.058217603,1.681207925
73312,Liver,Tsc2mmu-sg3,rp116,0.434383673,0.489911849,0.879055564,,1,0.90085533,0.797230237
73312,Liver,Zc3h7ammu-sg2,rp116,0.518813106,0.645862999,0.660956353,,1,0.816150097,0.853433353
73312,Liver,Zeb1mmu-sg1,rp116,0.674019797,1.269777366,0.436764487,,1,0.539317576,0.563954607
73312,Liver,Zeb1mmu-sg3,rp116,1.708980417,1.035730956,1.357664234,,1,1.676446243,1.753029429
73312,Liver,sgSafe19-MMU,rp116,1.08600104,1.056461677,0.84582154,,1,1.044421963,1.092133103
73312,Liver,sgSafe29-MMU,rp116,0.910003278,0.966068732,0.77506331,,1,0.957049572,1.000769379
73312,Liver,sgSafe30-MMU,rp116,0.839282673,0.891676528,0.774467451,,1,0.956313805,1
73312,Liver,sgSafe36-MMU,rp116,0.617401275,1.017985543,0.499031729,,1,0.616205279,0.644354684
73312,Liver,sgSafe4-MMU,rp116,0.963849286,0.938955404,0.844629823,,1,1.042950428,1.090594345
73312,Liver,sgSafe5-MMU,rp116,1.583462448,1.128852116,1.15417846,,1,1.425181643,1.490286594
73312,Liver,Actr3mmu-sg2,rp116,,,1.311783107,,1,1.619792146,1.693787267
73312,Liver,Brk1mmu-sg2,rp116,1.831399445,1.357102294,1.996544019,,1,1.371102732,0.575572225
73312,Liver,Cdh6mmu-sg2,rp116,0.73914049,0.980707457,0.620140027,,1,0.765750023,0.80073091
73312,Liver,Cdh6mmu-sg3,rp116,0.486825938,0.836135311,0.47907046,,1,0.591557068,0.618580496
73312,Liver,Crebbpmmu-sg1,rp116,2.506306077,2.054940955,1.143512588,,1,1.20702658,1.189574918
73312,Liver,Crebbpmmu-sg2,rp116,8.991086628,5.641666672,1.687442276,,1,1.439161225,1.391883054
73312,Liver,Crebbpmmu-sg3,rp116,0.71458221,1.111371552,0.571532847,,1,0.653269567,0.64196961
73312,Liver,Ctnnd1mmu-sg1,rp116,0.429788587,0.533354765,1.092924177,,1,0.931849536,0.409194076
73312,Liver,Ctnnd1mmu-sg3,rp116,0.78879535,0.266041194,2.439594816,,1,3.012416077,3.150028852
73312,Liver,Ewsr1mmu-sg1,rp116,1.804877843,1.401173142,1.059883808,,1,1.308746436,1.36853241
73312,Liver,Ewsr1mmu-sg3,rp116,1.834864264,1.162401495,1.298823179,,1,1.603789203,1.677053279
73312,Liver,Gabrr1mmu-sg2,rp116,0.670620733,0.611054489,0.903023983,,1,1.115055642,1.16599346
73312,Liver,Gata6mmu-sg1,rp116,1.41131426,1.18143103,1.192045285,,1,1.430148073,1.05531833
73312,Liver,Gata6mmu-sg2,rp116,0.65210941,0.584449773,0.918069418,,1,1.133633772,1.185420273
73312,Liver,Gata6mmu-sg3,rp116,2.018539957,0.648869343,2.55966036,,1,3.160673227,3.305058665
73312,Liver,Gpatch8mmu-sg1,rp116,2.212547664,0.800493527,2.274244004,,1,2.808240596,2.936526255
73312,Liver,Gpatch8mmu-sg2,rp116,6.07797007,2.185109241,2.28869358,,1,2.826082958,2.955183689
73312,Liver,Gpatch8mmu-sg3,rp116,2.299305808,1.760351362,1.181736928,,1,1.448910144,1.277707251
73312,Liver,Inpp5emmu-sg1,rp116,1.327035943,0.990535081,1.102338746,,1,1.36116987,1.423350644
73312,Liver,KMT5Bmmu-sg1,rp116,1.453658898,1.045490729,1.14404886,,1,1.412673595,1.477207155
73312,Liver,Kctd10mmu-sg2,rp116,0.755507789,1.165016991,0.533591539,,1,0.658879794,0.68897865
73312,Liver,Kdm5ammu-sg2,rp116,,,0.383435126,,1,0.473466385,0.495095211
73312,Liver,Kdm5ammu-sg3,rp116,,,0.87308208,,1,1.078083326,1.127332179
73312,Liver,Lamc1mmu-sg3,rp116,0.704885688,0.97385612,0.595560852,,1,0.735399614,0.768994037
73312,Liver,Maddmmu-sg1,rp116,1.079456536,0.789622628,1.124832415,,1,1.388945093,1.452394691
73312,Liver,Maddmmu-sg2,rp116,1.929435917,1.692180154,1.222761805,,1,1.158465925,0.935795345
73312,Liver,Maddmmu-sg3,rp116,1.562426807,1.85674583,0.703947564,,1,0.854961832,0.88282362
73312,Liver,Ptenmmu-sg1,rp116,2.998210823,1.046396264,2.653314464,,1,2.911156075,2.757761108
73312,Liver,Ptenmmu-sg2,rp116,2.307840004,1.677300977,1.182898853,,1,1.397958245,1.41265628
73312,Liver,Ptenmmu-sg3,rp116,0.496193608,0.394353097,1.035304633,,1,1.278396027,1.336795538
73312,Liver,Runx1t1mmu-sg1,rp116,0.775291031,0.512858053,1.243855206,,1,1.535914651,1.606078092
73312,Liver,Runx1t1mmu-sg3,rp116,0.473090671,0.336962427,1.155221213,,1,1.426469236,1.491633006
73312,Liver,Tsc1mmu-sg1,rp116,0.978840255,0.409194023,1.96827052,,1,2.430423986,2.541450279
73312,Liver,Tsc1mmu-sg2,rp116,0.359514719,0.466223265,1.130075972,,1,0.803274165,0.338295826
73312,Liver,Tsc1mmu-sg3,rp116,0.969989768,0.573823975,1.589423507,,1,1.717465281,1.603654549
73312,Liver,Tsc2mmu-sg1,rp116,0.145329075,0.21047025,0.568151348,,1,0.701554309,0.733602616
73312,Liver,Tsc2mmu-sg2,rp116,1.160327174,0.572781098,2.153239982,,1,2.058217603,1.681207925
73312,Liver,Tsc2mmu-sg3,rp116,0.434383673,0.489911849,0.879055564,,1,0.90085533,0.797230237
73312,Liver,Zc3h7ammu-sg2,rp116,0.518813106,0.645862999,0.660956353,,1,0.816150097,0.853433353
73312,Liver,Zeb1mmu-sg1,rp116,0.674019797,1.269777366,0.436764487,,1,0.539317576,0.563954607
73312,Liver,Zeb1mmu-sg3,rp116,1.708980417,1.035730956,1.357664234,,1,1.676446243,1.753029429
73312,Liver,sgSafe19-MMU,rp116,1.08600104,1.056461677,0.84582154,,1,1.044421963,1.092133103
73312,Liver,sgSafe29-MMU,rp116,0.910003278,0.966068732,0.77506331,,1,0.957049572,1.000769379
73312,Liver,sgSafe30-MMU,rp116,0.839282673,0.891676528,0.774467451,,1,0.956313805,1
73312,Liver,sgSafe36-MMU,rp116,0.617401275,1.017985543,0.499031729,,1,0.616205279,0.644354684
73312,Liver,sgSafe4-MMU,rp116,0.963849286,0.938955404,0.844629823,,1,1.042950428,1.090594345
73312,Liver,sgSafe5-MMU,rp116,1.583462448,1.128852116,1.15417846,,1,1.425181643,1.490286594
73314,Liver,Bag1mmu-sg1,rp48,1.169068612,0.871514898,0.926600934,,1,1.459219492,1.768518519
73314,Liver,Chd7mmu-sg1,rp48,1.842836741,1.097968513,1.649420465,,1,1.340284947,1.540740741
73314,Liver,Chd7mmu-sg2,rp48,0.344783139,0.391385162,0.608512089,,1,0.958290316,1.161411411
73314,Liver,Chd7mmu-sg3,rp48,0.223015436,0.405841321,0.379582525,,1,0.597769977,0.724474474
73314,Liver,Crebbpmmu-sg2,rp48,1.230691624,1.159864733,0.734095558,,1,1.154243238,1.397247247
73314,Liver,Ctnnd1mmu-sg1,rp48,0.259415835,0.334273837,0.807796192,,1,0.844208135,0.634184184
73314,Liver,Ctnnd1mmu-sg2,rp48,0.520499458,0.32907039,1.092594535,,1,1.72062771,2.085335335
73314,Liver,Ctnnd1mmu-sg3,rp48,0.607146227,0.391364751,1.071615881,,1,1.687590337,2.045295295
73314,Liver,Gpatch8mmu-sg2,rp48,2.180233449,1.787025786,0.849622384,,1,1.32717324,1.598648649
73314,Liver,KMT5Bmmu-sg1,rp48,1.207389167,0.87374721,0.954528767,,1,1.503200496,1.821821822
73314,Liver,KMT5Bmmu-sg2,rp48,1.222332481,1.208521243,0.831711858,,1,1.10024778,1.142992993
73314,Liver,KMT5Bmmu-sg3,rp48,0.54964889,0.540951113,0.7018671,,1,1.105306628,1.33958959
73314,Liver,Kdm5ammu-sg1,rp48,7.090288,11.10560827,0.788994074,,1,0.694507537,0.343593594
73314,Liver,Zc3h7ammu-sg2,rp48,0.888071678,0.660355914,0.928961032,,1,1.462936197,1.773023023
73314,Liver,Zc3h7ammu-sg3,rp48,5.790547033,2.187615446,2.23530183,,1,2.879413587,2.907307307
